Test Number:,315dmKlong427_38
5.5560,261.9394
5.5600,262.7296
5.5640,261.8867
5.5680,260.8331
5.5720,261.4653
5.5760,262.7822
5.5800,262.3081
5.5840,261.1492
5.5880,261.3599
5.5920,262.6242
5.5960,262.5715
5.6000,261.2019
5.6040,261.4126
5.6080,262.5189
5.6120,262.9403
5.6160,261.4653
5.6200,261.3073
5.6240,262.6769
5.6280,262.8876
5.6320,261.5180
5.6360,261.0439
5.6400,262.1501
5.6440,262.8876
5.6480,261.5706
5.6520,260.9912
5.6560,261.8340
5.6600,262.8876
5.6640,262.2028
5.6680,261.0439
5.6720,261.6233
5.6760,262.9403
5.6800,262.4662
5.6840,260.8858
5.6880,261.4653
5.6920,262.6769
5.6960,262.5189
5.7000,261.2546
5.7040,261.1492
5.7080,262.4662
5.7120,262.7296
5.7160,261.1492
5.7200,261.0966
5.7240,262.3081
5.7280,262.7296
5.7320,261.5706
5.7360,260.9385
5.7400,262.2028
5.7440,262.9403
5.7480,261.7814
5.7520,261.2019
5.7560,261.8867
5.7600,262.8876
5.7640,262.1501
5.7680,260.8331
5.7720,261.6760
5.7760,262.8349
5.7800,262.3608
5.7840,261.0966
5.7880,261.6760
5.7920,262.7296
5.7960,262.5715
5.8000,261.2546
5.8040,261.0966
5.8080,262.5715
5.8120,262.7822
5.8160,261.5706
5.8200,261.0966
5.8240,262.4135
5.8280,262.7822
5.8320,261.6760
5.8360,261.0439
5.8400,261.9394
5.8440,262.8349
5.8480,261.8340
5.8520,260.7805
5.8560,261.8340
5.8600,262.8349
5.8640,262.0447
5.8680,261.0966
5.8720,261.7287
5.8760,263.0983
5.8800,262.2555
5.8840,261.1492
5.8880,261.4653
5.8920,262.6769
5.8960,262.4135
5.9000,261.1492
5.9040,261.2546
5.9080,262.5715
5.9120,262.6242
5.9160,261.1492
5.9200,260.9912
5.9240,262.4135
5.9280,262.6769
5.9320,261.5180
5.9360,260.9912
5.9400,262.2028
5.9440,262.7822
5.9480,261.6760
5.9520,260.9385
5.9560,261.8867
5.9600,262.9930
5.9640,261.9394
5.9680,260.9385
5.9720,261.6760
5.9760,262.8349
5.9800,262.2555
5.9840,260.9912
5.9880,261.4126
5.9920,262.5715
5.9960,262.4135
6.0000,261.1492
6.0040,261.3073
6.0080,262.5715
6.0120,262.9930
6.0160,261.4653
6.0200,260.9912
6.0240,262.4135
6.0280,262.6769
6.0320,261.7287
6.0360,261.2546
6.0400,262.0974
6.0440,263.0457
6.0480,261.8340
6.0520,261.0439
6.0560,261.6760
6.0600,262.8876
6.0640,262.2555
6.0680,260.9385
6.0720,261.6760
6.0760,262.8876
6.0800,262.5715
6.0840,261.0439
6.0880,261.5180
6.0920,262.7822
6.0960,262.5715
6.1000,261.4126
6.1040,261.2019
6.1080,262.4135
6.1120,262.7822
6.1160,261.4653
6.1200,261.2019
6.1240,262.2555
6.1280,262.8876
6.1320,261.5706
6.1360,260.9912
6.1400,262.0447
6.1440,262.7822
6.1480,261.8867
6.1520,261.0966
6.1560,261.9394
6.1600,263.0457
6.1640,262.2555
6.1680,261.0439
6.1720,261.6233
6.1760,262.7822
6.1800,262.2555
6.1840,260.9385
6.1880,261.3599
6.1920,262.6769
6.1960,262.5715
6.2000,261.0966
6.2040,261.1492
6.2080,262.5189
6.2120,262.6242
6.2160,261.2546
6.2200,260.9385
6.2240,262.3081
6.2280,262.8876
6.2320,261.7814
6.2360,261.0966
6.2400,262.0974
6.2440,263.0457
6.2480,262.0974
6.2520,260.9912
6.2560,261.8867
6.2600,262.9403
6.2640,262.0974
6.2680,260.9912
6.2720,261.6233
6.2760,262.8349
6.2800,262.4135
6.2840,260.8858
6.2880,261.4653
6.2920,262.7296
6.2960,262.5715
6.3000,261.3599
6.3040,261.2546
6.3080,262.5715
6.3120,262.8349
6.3160,261.2546
6.3200,261.1492
6.3240,262.3081
6.3280,262.8349
6.3320,261.7287
6.3360,260.9385
6.3400,262.2028
6.3440,262.7296
6.3480,261.9394
6.3520,260.9385
6.3560,261.8867
6.3600,262.9403
6.3640,262.1501
6.3680,260.9912
6.3720,261.5706
6.3760,262.8349
6.3800,262.4662
6.3840,261.1492
6.3880,261.5180
6.3920,262.8349
6.3960,262.5715
6.4000,261.2019
6.4040,261.2546
6.4080,262.3608
6.4120,262.6769
6.4160,261.4126
6.4200,261.1492
6.4240,262.3608
6.4280,262.6769
6.4320,261.5180
6.4360,261.1492
6.4400,262.2028
6.4440,262.9930
6.4480,261.9921
6.4520,260.9912
6.4560,261.8867
6.4600,262.8876
6.4640,262.2028
6.4680,260.8331
6.4720,261.5706
6.4760,262.6242
6.4800,262.3081
6.4840,261.1492
6.4880,261.4126
6.4920,262.6242
6.4960,262.6242
6.5000,261.2019
6.5040,261.3599
6.5080,262.5715
6.5120,262.6769
6.5160,261.4126
6.5200,261.1492
6.5240,262.3608
6.5280,262.7296
6.5320,261.6760
6.5360,260.8331
6.5400,262.1501
6.5440,263.0983
6.5480,261.6233
6.5520,260.9385
6.5560,261.8340
6.5600,263.0457
6.5640,262.1501
6.5680,260.8858
6.5720,261.3073
6.5760,262.7822
6.5800,262.4135
6.5840,261.1492
6.5880,261.5180
6.5920,262.7822
6.5960,262.5715
6.6000,261.3073
6.6040,261.1492
6.6080,262.4662
6.6120,262.7822
6.6160,261.3599
6.6200,261.0439
6.6240,262.3081
6.6280,262.9930
6.6320,261.4653
6.6360,261.0966
6.6400,261.8867
6.6440,262.9930
6.6480,261.8867
6.6520,260.8858
6.6560,262.0447
6.6600,262.9930
6.6640,262.0974
6.6680,260.9912
6.6720,261.6233
6.6760,262.9403
6.6800,262.4135
6.6840,261.0439
6.6880,261.4653
6.6920,262.7822
6.6960,262.7296
6.7000,261.2546
6.7040,261.3073
6.7080,262.4135
6.7120,262.8349
6.7160,261.2546
6.7200,260.7805
6.7240,262.4135
6.7280,262.9930
6.7320,261.5706
6.7360,261.0439
6.7400,262.0974
6.7440,262.7296
6.7480,262.0447
6.7520,261.0439
6.7560,261.8867
6.7600,262.8876
6.7640,262.1501
6.7680,261.1492
6.7720,261.6233
6.7760,262.7296
6.7800,262.5715
6.7840,261.2546
6.7880,261.2546
6.7920,262.6242
6.7960,262.6242
6.8000,261.2546
6.8040,261.1492
6.8080,262.4135
6.8120,262.7822
6.8160,261.4126
6.8200,260.9912
6.8240,262.0447
6.8280,262.7822
6.8320,261.5180
6.8360,261.0439
6.8400,262.1501
6.8440,262.8876
6.8480,261.7287
6.8520,260.6224
6.8560,261.8340
6.8600,262.8876
6.8640,261.9394
6.8680,260.9912
6.8720,261.6760
6.8760,263.0983
6.8800,262.3608
6.8840,261.0439
6.8880,261.4653
6.8920,262.7296
6.8960,262.6242
6.9000,261.2546
6.9040,261.0966
6.9080,262.5189
6.9120,262.6769
6.9160,261.3599
6.9200,261.2546
6.9240,262.4135
6.9280,262.8349
6.9320,261.8340
6.9360,260.9385
6.9400,262.0974
6.9440,262.9930
6.9480,261.7814
6.9520,260.8858
6.9560,261.9394
6.9600,262.9403
6.9640,262.3608
6.9680,260.9912
6.9720,261.6233
6.9760,262.7822
6.9800,262.3608
6.9840,260.9912
6.9880,261.0966
6.9920,262.6769
6.9960,262.6242
7.0000,261.2546
7.0040,261.2019
7.0080,262.5715
7.0120,262.7296
7.0160,261.5706
7.0200,261.1492
7.0240,262.1501
7.0280,262.7822
7.0320,261.6760
7.0360,261.0966
7.0400,261.9394
7.0440,262.7296
7.0480,261.9921
7.0520,260.8858
7.0560,261.8340
7.0600,262.9403
7.0640,262.1501
7.0680,261.0439
7.0720,261.7287
7.0760,262.8349
7.0800,262.3608
7.0840,261.0966
7.0880,261.2019
7.0920,262.6769
7.0960,262.6242
7.1000,261.3599
7.1040,261.0966
7.1080,262.4135
7.1120,262.7822
7.1160,261.4653
7.1200,261.2019
7.1240,262.2555
7.1280,262.8876
7.1320,261.3599
7.1360,260.9912
7.1400,261.9394
7.1440,262.6769
7.1480,261.8340
7.1520,260.9385
7.1560,261.9394
7.1600,262.8876
7.1640,262.0974
7.1680,261.1492
7.1720,261.6760
7.1760,262.6242
7.1800,262.5189
7.1840,261.0966
7.1880,261.4653
7.1920,262.6769
7.1960,262.7822
7.2000,261.3073
7.2040,261.2546
7.2080,262.5715
7.2120,262.6242
7.2160,261.4126
7.2200,261.1492
7.2240,262.3081
7.2280,262.9930
7.2320,261.6233
7.2360,261.0439
7.2400,262.0447
7.2440,262.9930
7.2480,261.8340
7.2520,260.7278
7.2560,261.7814
7.2600,262.9403
7.2640,262.3081
7.2680,260.9912
7.2720,261.5180
7.2760,262.6242
7.2800,262.2555
7.2840,261.0966
7.2880,261.3599
7.2920,262.7296
7.2960,262.7296
7.3000,261.2546
7.3040,261.1492
7.3080,262.4662
7.3120,262.6769
7.3160,261.4653
7.3200,261.1492
7.3240,262.3081
7.3280,262.8349
7.3320,261.6760
7.3360,260.9385
7.3400,261.9921
7.3440,262.8349
7.3480,261.8867
7.3520,260.8858
7.3560,261.7814
7.3600,262.8349
7.3640,262.2028
7.3680,261.0439
7.3720,261.6760
7.3760,262.7296
7.3800,262.4135
7.3840,261.2546
7.3880,261.3073
7.3920,262.7296
7.3960,262.7296
7.4000,261.2019
7.4040,261.0439
7.4080,262.4135
7.4120,262.7296
7.4160,261.4126
7.4200,261.0439
7.4240,262.1501
7.4280,262.7296
7.4320,261.6760
7.4360,261.0439
7.4400,262.0974
7.4440,262.9403
7.4480,261.8867
7.4520,261.1492
7.4560,261.9921
7.4600,262.7822
7.4640,262.1501
7.4680,260.9912
7.4720,261.4653
7.4760,262.7296
7.4800,262.5189
7.4840,260.9912
7.4880,261.4126
7.4920,262.6242
7.4960,262.5189
7.5000,261.2546
7.5040,261.2019
7.5080,262.2555
7.5120,262.6769
7.5160,261.2019
7.5200,260.9912
7.5240,262.1501
7.5280,262.8876
7.5320,261.7287
7.5360,260.9912
7.5400,262.0447
7.5440,262.8876
7.5480,261.8867
7.5520,260.7278
7.5560,261.8867
7.5600,262.8876
7.5640,262.2028
7.5680,260.8858
7.5720,261.5180
7.5760,262.8349
7.5800,262.4135
7.5840,261.1492
7.5880,261.2546
7.5920,262.7822
7.5960,262.7296
7.6000,261.3073
7.6040,261.2019
7.6080,262.5189
7.6120,262.8349
7.6160,261.5706
7.6200,260.8858
7.6240,262.2028
7.6280,262.8876
7.6320,261.7287
7.6360,260.9912
7.6400,262.0974
7.6440,262.9403
7.6480,261.9921
7.6520,260.8858
7.6560,261.8867
7.6600,262.8876
7.6640,262.1501
7.6680,260.9385
7.6720,261.6233
7.6760,262.7822
7.6800,262.4662
7.6840,261.2019
7.6880,261.5706
7.6920,262.7296
7.6960,262.4662
7.7000,261.1492
7.7040,260.9912
7.7080,262.4135
7.7120,262.7296
7.7160,261.5706
7.7200,261.0439
7.7240,262.3608
7.7280,262.9403
7.7320,261.8340
7.7360,260.9912
7.7400,262.0974
7.7440,262.9403
7.7480,261.8340
7.7520,260.8331
7.7560,261.7814
7.7600,262.8349
7.7640,262.0447
7.7680,261.0439
7.7720,261.6233
7.7760,262.7822
7.7800,262.4135
7.7840,261.2546
7.7880,261.3073
7.7920,262.5715
7.7960,262.7296
7.8000,261.5180
7.8040,261.2546
7.8080,262.4135
7.8120,262.6242
7.8160,261.6233
7.8200,261.0439
7.8240,262.4135
7.8280,262.9403
7.8320,261.8340
7.8360,260.9385
7.8400,262.0447
7.8440,263.0457
7.8480,262.1501
7.8520,260.7805
7.8560,261.6760
7.8600,262.8876
7.8640,262.2028
7.8680,261.1492
7.8720,261.5706
7.8760,262.6769
7.8800,262.4662
7.8840,261.2019
7.8880,261.4126
7.8920,262.6242
7.8960,262.6242
7.9000,261.2546
7.9040,261.2019
7.9080,262.5189
7.9120,262.8349
7.9160,261.4653
7.9200,261.0439
7.9240,262.1501
7.9280,262.8349
7.9320,261.7814
7.9360,261.1492
7.9400,262.0974
7.9440,262.9403
7.9480,262.1501
7.9520,261.1492
7.9560,261.7814
7.9600,262.8349
7.9640,262.1501
7.9680,261.0439
7.9720,261.6233
7.9760,262.6242
7.9800,262.4135
7.9840,261.0966
7.9880,261.2546
7.9920,262.6242
7.9960,262.7296
8.0000,261.2019
8.0040,261.0439
8.0080,262.3081
8.0120,262.6769
8.0160,261.5180
8.0200,260.9912
8.0240,262.4135
8.0280,262.9403
8.0320,261.7287
8.0360,260.9385
8.0400,262.0447
8.0440,262.9403
8.0480,261.8867
8.0520,260.6751
8.0560,261.7287
8.0600,262.8876
8.0640,262.3081
8.0680,260.8331
8.0720,261.4653
8.0760,262.8876
8.0800,262.5189
8.0840,261.0439
8.0880,261.4653
8.0920,262.7296
8.0960,262.4662
8.1000,261.3073
8.1040,261.0966
8.1080,262.5715
8.1120,262.6769
8.1160,261.5706
8.1200,260.9912
8.1240,262.3081
8.1280,262.8349
8.1320,261.6760
8.1360,260.9385
8.1400,261.8867
8.1440,262.8876
8.1480,261.8867
8.1520,260.9385
8.1560,261.7287
8.1600,262.7296
8.1640,262.2028
8.1680,261.1492
8.1720,261.5706
8.1760,262.7822
8.1800,262.6242
8.1840,260.9385
8.1880,261.4126
8.1920,262.7296
8.1960,262.6242
8.2000,261.3073
8.2040,261.1492
8.2080,262.4662
8.2120,262.7296
8.2160,261.5706
8.2200,260.9912
8.2240,262.0447
8.2280,262.7296
8.2320,261.7814
8.2360,260.9385
8.2400,261.8867
8.2440,262.7296
8.2480,262.0447
8.2520,260.9385
8.2560,261.8867
8.2600,262.7822
8.2640,262.2555
8.2680,261.0439
8.2720,261.4653
8.2760,262.5715
8.2800,262.4662
8.2840,261.1492
8.2880,261.1492
8.2920,262.4662
8.2960,262.7822
8.3000,261.5180
8.3040,261.2019
8.3080,262.3608
8.3120,262.7296
8.3160,261.5180
8.3200,260.9385
8.3240,262.1501
8.3280,262.8349
8.3320,261.7814
8.3360,260.9385
8.3400,261.9394
8.3440,263.0457
8.3480,261.9921
8.3520,260.8858
8.3560,261.7814
8.3600,262.7822
8.3640,262.2555
8.3680,261.0439
8.3720,261.5706
8.3760,262.7296
8.3800,262.3608
8.3840,261.2019
8.3880,261.3599
8.3920,262.6769
8.3960,262.6769
8.4000,261.2546
8.4040,261.2019
8.4080,262.5189
8.4120,262.8876
8.4160,261.6233
8.4200,260.9385
8.4240,262.2555
8.4280,262.7822
8.4320,261.7287
8.4360,260.8858
8.4400,261.8867
8.4440,262.9930
8.4480,262.0447
8.4520,261.0439
8.4560,261.6760
8.4600,262.9403
8.4640,262.4135
8.4680,261.0966
8.4720,261.4653
8.4760,262.7822
8.4800,262.5189
8.4840,261.1492
8.4880,261.3599
8.4920,262.6242
8.4960,262.6242
8.5000,261.2546
8.5040,261.0966
8.5080,262.4135
8.5120,262.7296
8.5160,261.5180
8.5200,261.0439
8.5240,262.2028
8.5280,262.7822
8.5320,261.9394
8.5360,261.0966
8.5400,262.0974
8.5440,262.9930
8.5480,262.2028
8.5520,260.8331
8.5560,261.7287
8.5600,262.9930
8.5640,262.4135
8.5680,261.0439
8.5720,261.4126
8.5760,262.8349
8.5800,262.5715
8.5840,261.1492
8.5880,261.3599
8.5920,262.6242
8.5960,262.5715
8.6000,261.4126
8.6040,261.0966
8.6080,262.5189
8.6120,262.8349
8.6160,261.5180
8.6200,260.9912
8.6240,261.9921
8.6280,262.9930
8.6320,261.8340
8.6360,260.9385
8.6400,261.8867
8.6440,262.8876
8.6480,262.2028
8.6520,261.0439
8.6560,261.7287
8.6600,262.8876
8.6640,262.3081
8.6680,261.0966
8.6720,261.5180
8.6760,262.5715
8.6800,262.4662
8.6840,261.1492
8.6880,261.2546
8.6920,262.6242
8.6960,262.5715
8.7000,261.3073
8.7040,261.2546
8.7080,262.3081
8.7120,262.6769
8.7160,261.4126
8.7200,260.9912
8.7240,262.2028
8.7280,263.0983
8.7320,261.7814
8.7360,260.9912
8.7400,261.9921
8.7440,263.0457
8.7480,262.1501
8.7520,260.9912
8.7560,261.6760
8.7600,262.9403
8.7640,262.4662
8.7680,260.9912
8.7720,261.6760
8.7760,262.8349
8.7800,262.4662
8.7840,261.0966
8.7880,261.2546
8.7920,262.5189
8.7960,262.6769
8.8000,261.3073
8.8040,261.1492
8.8080,262.4662
8.8120,262.9930
8.8160,261.6233
8.8200,260.9385
8.8240,262.0974
8.8280,262.8876
8.8320,261.6233
8.8360,260.8858
8.8400,262.0974
8.8440,262.8876
8.8480,261.9921
8.8520,260.8331
8.8560,261.5706
8.8600,262.6242
8.8640,262.3081
8.8680,261.0439
8.8720,261.4126
8.8760,262.7822
8.8800,262.5189
8.8840,261.0966
8.8880,261.4126
8.8920,262.6242
8.8960,262.8349
8.9000,261.4653
8.9040,261.0439
8.9080,262.4135
8.9120,262.8349
8.9160,261.5180
8.9200,260.9912
8.9240,262.3608
8.9280,263.0457
8.9320,261.8340
8.9360,260.7805
8.9400,262.0447
8.9440,262.8876
8.9480,262.2555
8.9520,261.1492
8.9560,261.5180
8.9600,262.7296
8.9640,262.2028
8.9680,261.0966
8.9720,261.5706
8.9760,262.7296
8.9800,262.4135
8.9840,261.1492
8.9880,261.4126
8.9920,262.5189
8.9960,262.5715
9.0000,261.1492
9.0040,261.0966
9.0080,262.4135
9.0120,262.9403
9.0160,261.7287
9.0200,261.1492
9.0240,262.1501
9.0280,263.0983
9.0320,261.8340
9.0360,260.9912
9.0400,261.8867
9.0440,262.8876
9.0480,262.0974
9.0520,260.9912
9.0560,261.5706
9.0600,262.7822
9.0640,262.4135
9.0680,261.1492
9.0720,261.3599
9.0760,262.7296
9.0800,262.4662
9.0840,261.3073
9.0880,261.1492
9.0920,262.5715
9.0960,262.5189
9.1000,261.3599
9.1040,260.9385
9.1080,262.4662
9.1120,262.7822
9.1160,261.4653
9.1200,260.8858
9.1240,261.9921
9.1280,262.6769
9.1320,261.9394
9.1360,260.8858
9.1400,261.7814
9.1440,262.8349
9.1480,261.8340
9.1520,260.9912
9.1560,261.5706
9.1600,262.8876
9.1640,262.4135
9.1680,261.1492
9.1720,261.3599
9.1760,262.8349
9.1800,262.5189
9.1840,261.4126
9.1880,261.3599
9.1920,262.5189
9.1960,262.6769
9.2000,261.4126
9.2040,260.9385
9.2080,262.4662
9.2120,262.6769
9.2160,261.6233
9.2200,260.9912
9.2240,262.2028
9.2280,262.9403
9.2320,261.9394
9.2360,260.8331
9.2400,261.9394
9.2440,262.9403
9.2480,261.9921
9.2520,260.9385
9.2560,261.5706
9.2600,262.7296
9.2640,262.2555
9.2680,261.2546
9.2720,261.3073
9.2760,262.7822
9.2800,262.4135
9.2840,261.0966
9.2880,261.0966
9.2920,262.3608
9.2960,262.7296
9.3000,261.4126
9.3040,261.1492
9.3080,262.2028
9.3120,262.6242
9.3160,261.5180
9.3200,261.0439
9.3240,262.0974
9.3280,262.8876
9.3320,261.6760
9.3360,260.8858
9.3400,261.8867
9.3440,262.8876
9.3480,262.0447
9.3520,260.8331
9.3560,261.8867
9.3600,262.8349
9.3640,262.3081
9.3680,260.9912
9.3720,261.4126
9.3760,262.6769
9.3800,262.4662
9.3840,261.1492
9.3880,261.3073
9.3920,262.6242
9.3960,262.6769
9.4000,261.3599
9.4040,261.1492
9.4080,262.3608
9.4120,262.9930
9.4160,261.4653
9.4200,260.9385
9.4240,262.0974
9.4280,262.7822
9.4320,261.8340
9.4360,261.0966
9.4400,261.8867
9.4440,262.9930
9.4480,261.9394
9.4520,261.0439
9.4560,261.5180
9.4600,262.8349
9.4640,262.2028
9.4680,261.0966
9.4720,261.4126
9.4760,262.6769
9.4800,262.4662
9.4840,261.0966
9.4880,261.3599
9.4920,262.5189
9.4960,262.7296
9.5000,261.4126
9.5040,261.0966
9.5080,262.3081
9.5120,262.6769
9.5160,261.6760
9.5200,261.0439
9.5240,262.0974
9.5280,262.9403
9.5320,261.8867
9.5360,261.2546
9.5400,261.6760
9.5440,262.9403
9.5480,262.0974
9.5520,261.1492
9.5560,261.6233
9.5600,262.6769
9.5640,262.0974
9.5680,260.9912
9.5720,261.5180
9.5760,262.6242
9.5800,262.5715
9.5840,261.4126
9.5880,261.2546
9.5920,262.5189
9.5960,262.6769
9.6000,261.5180
9.6040,261.2019
9.6080,262.3081
9.6120,262.8349
9.6160,261.5706
9.6200,260.9385
9.6240,262.2028
9.6280,262.8876
9.6320,261.7287
9.6360,260.7278
9.6400,261.9394
9.6440,262.9403
9.6480,262.1501
9.6520,260.7805
9.6560,261.7287
9.6600,262.8876
9.6640,262.3608
9.6680,261.0439
9.6720,261.3073
9.6760,262.9403
9.6800,262.5715
9.6840,261.1492
9.6880,261.2019
9.6920,262.5189
9.6960,262.7822
9.7000,261.5180
9.7040,261.0439
9.7080,262.2555
9.7120,262.6769
9.7160,261.6760
9.7200,260.7805
9.7240,261.9394
9.7280,262.9930
9.7320,261.9394
9.7360,260.9385
9.7400,261.8340
9.7440,262.8876
9.7480,262.0974
9.7520,260.8858
9.7560,261.6233
9.7600,262.7822
9.7640,262.4662
9.7680,260.8858
9.7720,261.5180
9.7760,262.7822
9.7800,262.5715
9.7840,261.0439
9.7880,261.3073
9.7920,262.5715
9.7960,262.6769
9.8000,261.3599
9.8040,261.1492
9.8080,262.4135
9.8120,262.7822
9.8160,261.6233
9.8200,260.9385
9.8240,262.1501
9.8280,262.9930
9.8320,261.7814
9.8360,260.9385
9.8400,261.8340
9.8440,262.9403
9.8480,261.9921
9.8520,260.9912
9.8560,261.7814
9.8600,262.9403
9.8640,262.3608
9.8680,261.0439
9.8720,261.5180
9.8760,262.6769
9.8800,262.6769
9.8840,261.4126
9.8880,261.0439
9.8920,262.3608
9.8960,262.7296
9.9000,261.5706
9.9040,261.1492
9.9080,262.4135
9.9120,262.6769
9.9160,261.5706
9.9200,261.0439
9.9240,261.9921
9.9280,262.7822
9.9320,261.8340
9.9360,260.8331
9.9400,261.8340
9.9440,262.9403
9.9480,262.0447
9.9520,260.9912
9.9560,261.5706
9.9600,262.9403
9.9640,262.2028
9.9680,261.0966
9.9720,261.4126
9.9760,262.7296
9.9800,262.6769
9.9840,261.3073
9.9880,261.1492
9.9920,262.3608
9.9960,262.5715
10.0000,261.3073
10.0040,260.9385
10.0080,262.2555
10.0120,262.8876
10.0160,261.6233
10.0200,261.0439
10.0240,262.0974
10.0280,262.9930
10.0320,261.8340
10.0360,260.9912
10.0400,261.7814
10.0440,262.8876
10.0480,262.1501
10.0520,261.0966
10.0560,261.5180
10.0600,262.8349
10.0640,262.4662
10.0680,261.0966
10.0720,261.2546
10.0760,262.6242
10.0800,262.7296
10.0840,261.4126
10.0880,261.1492
10.0920,262.5715
10.0960,262.7296
10.1000,261.3599
10.1040,260.9912
10.1080,262.2028
10.1120,262.7296
10.1160,261.6233
10.1200,260.9912
10.1240,261.8867
10.1280,262.8876
10.1320,261.8340
10.1360,260.7805
10.1400,261.6760
10.1440,262.8349
10.1480,262.2028
10.1520,261.0966
10.1560,261.7287
10.1600,262.7822
10.1640,262.3081
10.1680,261.1492
10.1720,261.3073
10.1760,262.8349
10.1800,262.5189
10.1840,261.3073
10.1880,261.1492
10.1920,262.4135
10.1960,262.6769
10.2000,261.4126
10.2040,261.0439
10.2080,262.4135
10.2120,262.9403
10.2160,261.7287
10.2200,260.9385
10.2240,262.0974
10.2280,262.8349
10.2320,261.9394
10.2360,260.9912
10.2400,261.7814
10.2440,262.8349
10.2480,262.3608
10.2520,260.9385
10.2560,261.7287
10.2600,262.9403
10.2640,262.2555
10.2680,260.9385
10.2720,261.4126
10.2760,262.7822
10.2800,262.6242
10.2840,261.2019
10.2880,261.2019
10.2920,262.4662
10.2960,262.6242
10.3000,261.5706
10.3040,261.3073
10.3080,262.3608
10.3120,262.8349
10.3160,261.6233
10.3200,261.2546
10.3240,261.9394
10.3280,262.8876
10.3320,261.9394
10.3360,260.8858
10.3400,261.8340
10.3440,262.9930
10.3480,262.2555
10.3520,261.0439
10.3560,261.4653
10.3600,262.5715
10.3640,262.1501
10.3680,261.2546
10.3720,261.4653
10.3760,262.7296
10.3800,262.7296
10.3840,261.3599
10.3880,261.1492
10.3920,262.4662
10.3960,262.9403
10.4000,261.4126
10.4040,260.9912
10.4080,262.2028
10.4120,262.7822
10.4160,261.6760
10.4200,260.9912
10.4240,261.9394
10.4280,262.7296
10.4320,261.9394
10.4360,260.8331
10.4400,261.9921
10.4440,263.0457
10.4480,262.1501
10.4520,261.0439
10.4560,261.6760
10.4600,262.8876
10.4640,262.5189
10.4680,261.0966
10.4720,261.4653
10.4760,262.6242
10.4800,262.5715
10.4840,261.2546
10.4880,261.1492
10.4920,262.6769
10.4960,262.8349
10.5000,261.7287
10.5040,261.2019
10.5080,262.3608
10.5120,262.6769
10.5160,261.6233
10.5200,260.9912
10.5240,262.2028
10.5280,263.0457
10.5320,262.0447
10.5360,260.9912
10.5400,261.8340
10.5440,262.9930
10.5480,262.3081
10.5520,260.9385
10.5560,261.5706
10.5600,262.7822
10.5640,262.3081
10.5680,260.9912
10.5720,261.3073
10.5760,262.6769
10.5800,262.5189
10.5840,261.2019
10.5880,261.1492
10.5920,262.6242
10.5960,262.9930
10.6000,261.6760
10.6040,261.1492
10.6080,262.3081
10.6120,262.9403
10.6160,261.7287
10.6200,261.0439
10.6240,261.8867
10.6280,262.8876
10.6320,261.7814
10.6360,261.0439
10.6400,261.8867
10.6440,262.9930
10.6480,262.1501
10.6520,260.9385
10.6560,261.6760
10.6600,262.9403
10.6640,262.4135
10.6680,261.2019
10.6720,261.5180
10.6760,262.7822
10.6800,262.5715
10.6840,261.4126
10.6880,261.3073
10.6920,262.5715
10.6960,262.8876
10.7000,261.5706
10.7040,261.2546
10.7080,262.4135
10.7120,262.8876
10.7160,261.6233
10.7200,260.9385
10.7240,261.9394
10.7280,262.9403
10.7320,262.1501
10.7360,260.9385
10.7400,261.8340
10.7440,262.8349
10.7480,262.4135
10.7520,261.1492
10.7560,261.6760
10.7600,262.8349
10.7640,262.4135
10.7680,260.9385
10.7720,261.3599
10.7760,262.5715
10.7800,262.5715
10.7840,261.1492
10.7880,261.2546
10.7920,262.5189
10.7960,262.8349
10.8000,261.5706
10.8040,261.0439
10.8080,262.3081
10.8120,262.8876
10.8160,261.6760
10.8200,260.9385
10.8240,262.0447
10.8280,262.8876
10.8320,261.9394
10.8360,260.8858
10.8400,261.7814
10.8440,262.8876
10.8480,262.2555
10.8520,261.0966
10.8560,261.5706
10.8600,262.7296
10.8640,262.4662
10.8680,261.1492
10.8720,261.5180
10.8760,262.6769
10.8800,262.5715
10.8840,261.4653
10.8880,261.2019
10.8920,262.3081
10.8960,262.7296
10.9000,261.5180
10.9040,260.9912
10.9080,262.3608
10.9120,262.8349
10.9160,261.7814
10.9200,261.0439
10.9240,262.1501
10.9280,262.9403
10.9320,261.8340
10.9360,260.9385
10.9400,261.8340
10.9440,262.9403
10.9480,262.2028
10.9520,260.8858
10.9560,261.6233
10.9600,262.8349
10.9640,262.4135
10.9680,261.3073
10.9720,261.3073
10.9760,262.8349
10.9800,262.6242
10.9840,261.2546
10.9880,261.4126
10.9920,262.4662
10.9960,262.6769
11.0000,261.5706
11.0040,261.0439
11.0080,262.3081
11.0120,262.8349
11.0160,261.7814
11.0200,261.2546
11.0240,262.0447
11.0280,262.9403
11.0320,262.1501
11.0360,261.0966
11.0400,261.7287
11.0440,262.9930
11.0480,262.3081
11.0520,261.0439
11.0560,261.5180
11.0600,262.8876
11.0640,262.4662
11.0680,261.2019
11.0720,261.3599
11.0760,262.5189
11.0800,262.4662
11.0840,261.1492
11.0880,261.2546
11.0920,262.4662
11.0960,262.6769
11.1000,261.4126
11.1040,260.8858
11.1080,262.2028
11.1120,262.8349
11.1160,261.6233
11.1200,261.1492
11.1240,262.0447
11.1280,263.0457
11.1320,261.9394
11.1360,260.7805
11.1400,261.7287
11.1440,262.8349
